"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","mAb|Kd (FcRn) in endosomal space","mAb-Target-InVitro|Kd","mAb-Target-InVitro|koff","Complex Internalization|kint","Target|Reference concentration","Target degradation|kdeg","Organism|EndogenousIgG|Endosome|Start concentration of free FcRn (endosome)","Organism|Specific clearance (endosome)","Organism|Bone|Lymph flow proportionality factor","Organism|Brain|Lymph flow proportionality factor","Organism|Fat|Lymph flow proportionality factor","Organism|Gonads|Lymph flow proportionality factor","Organism|Heart|Lymph flow proportionality factor","Organism|Kidney|Lymph flow proportionality factor","Organism|Stomach|Lymph flow proportionality factor","Organism|SmallIntestine|Lymph flow proportionality factor","Organism|LargeIntestine|Lymph flow proportionality factor","Organism|Liver|Lymph flow proportionality factor","Organism|Lung|Lymph flow proportionality factor","Organism|Muscle|Lymph flow proportionality factor","Organism|Pancreas|Lymph flow proportionality factor","Organism|Skin|Lymph flow proportionality factor","Organism|Spleen|Lymph flow proportionality factor"
0,"UNKNOWN","Monkey",5.51066694106472,1,1,0.657396145327254,0.00142123338845231,0.0251163035928769,0.229484132484886,1.93613800929925,0.326484981358294,32.6221340157608,0.276817481638982,0.0009080726192031,9.97233828037241e-05,0.0103427002247604,0.015225991047061,0.00201641503055673,0.000972543031744709,0.00279829024648689,0.00267483626502424,0.0197526370340251,0.0272970470122986,4.88329082230066e-05,0.00275713891933267,0.0415628404257612,0.00482842238609503,0.0272970470122986
1,"UNKNOWN","Monkey",2.61750408570166,1,1,0.859607171513116,0.00100338761676077,0.0171484875288211,0.294151052379943,1.85210712053812,0.303869317622051,28.8397264548115,0.204203025364962,0.000570224465246905,6.26213272257552e-05,0.00649470161323514,0.00956116550489523,0.00126620840470234,0.000610708679546912,0.00175718717387264,0.00167966421031943,0.0124036741685127,0.0171411886078752,3.06646389166009e-05,0.00173134618602157,0.0260993977295789,0.003032009241192,0.0171411886078752
2,"UNKNOWN","Monkey",5.74162740527728,1,1,1.44860761496785,0.00137241664291696,0.0207586641612846,0.544988464287154,1.09836520759715,0.301443202220292,20.9816680998812,0.269593625228623,0.000661569185779639,7.26526885289724e-05,0.0075350931431699,0.0110927763778761,0.00146904335815116,0.000708538599271546,0.00203867241539345,0.00194873098530256,0.014390628814542,0.0198870495423184,3.55768323470621e-05,0.00200869193869649,0.0302802814639321,0.00351770926577693,0.0198870495423184
3,"UNKNOWN","Monkey",5.12126599583834,1,1,1.06898713543096,0.00111777374709764,0.00887663232783698,0.179286397444438,2.13738374811521,0.213512355350909,13.8784536072241,0.257571993561942,0.00109896435909704,0.00012068687145975,0.0125169052380538,0.0184267437854639,0.00244029850131819,0.00117698750845891,0.00338653669570688,0.00323713066501393,0.0239049649108721,0.033035333453219,5.90983854741004e-05,0.00333673468547589,0.0503000303332933,0.00584343586710206,0.033035333453219
4,"UNKNOWN","Monkey",2.12469662359203,1,1,1.2034122042134,0.000903746070208786,0.0160388655569966,0.360807401601794,3.0922843342399,0.265766832336186,25.7206570471368,0.279506256595304,0.000956851268516353,0.000105080192176947,0.0108982757773615,0.0160438807863014,0.00212473015818586,0.00102478481779168,0.00294860511748242,0.00281851959759349,0.0208136831822288,0.0287633538421079,5.14560500893991e-05,0.00290524327751944,0.0437954583626065,0.0050877892223226,0.0287633538421079
5,"UNKNOWN","Monkey",4.60703096660181,1,1,0.759802414395891,0.000650542465181517,0.00699788898508651,0.255201052982183,1.67160705894926,0.288963108280497,27.2883402486073,0.0994702929893204,0.000563143182183883,6.18436697050881e-05,0.00641404772457172,0.0094424310003642,0.00125048410545364,0.00060312464678002,0.00173536569736423,0.00165880544600993,0.0122496402166887,0.0169283222438962,3.02838327579248e-05,0.00170984561357946,0.0257752846226158,0.00299435649741279,0.0169283222438962
6,"UNKNOWN","Monkey",3.11928897682544,1,1,1.10181517669166,0.00097042043661192,0.0105485654889941,0.225797428799358,1.79789013256635,0.295416737512666,15.51508526114,0.378754975209736,0.0006235886059098,6.84817094405475e-05,0.00710250466549832,0.0104559418815691,0.00138470581674835,0.000667861512975903,0.00192163256201811,0.00183685465487026,0.0135644651436573,0.0187453372471375,3.35343721607083e-05,0.00189337325963549,0.0285418954064455,0.00331575814622733,0.0187453372471375
7,"UNKNOWN","Monkey",4.96565297104682,1,1,0.973137387795835,0.00118795051378503,0.0254726289605895,0.238146510890455,1.41362847614782,0.319883020480113,18.8399050273133,0.18245454239981,0.000531540129173354,5.83730625240224e-05,0.00605409754375693,0.00891253086680397,0.00118030814181998,0.000569277872483244,0.001637978645791,0.0015657148820061,0.0115622022055835,0.0159783211035495,2.85843332304704e-05,0.00161389072452937,0.0243288004742487,0.0028263160946982,0.0159783211035495
8,"UNKNOWN","Monkey",5.16295845674489,1,1,1.92485144099828,0.00216249572303617,0.00929551150663759,0.333735277144377,2.5987179055654,0.209206971362512,30.0083781945429,0.220935958208025,0.000442353778070954,4.8578730612928e-05,0.00503828925476585,0.00741711017611418,0.000982265942242148,0.000473759559897744,0.00136314457290747,0.00130300584174979,0.00962219698522921,0.0132973416670876,2.37882092134833e-05,0.00134309832918824,0.0202467061564198,0.00235209259638936,0.0132973416670876
9,"UNKNOWN","Monkey",5.67572640985051,1,1,0.770638192103916,0.00189265727936102,0.013887731896924,0.348793143525143,2.85082762560157,0.248212122245418,18.9041856847585,0.241530514615285,0.00079018045335172,8.67766147411934e-05,0.00899994051098484,0.0132492492933596,0.0017546303118233,0.000846280878287567,0.00243499716742826,0.00232757082180642,0.0171882152994936,0.0237531586430502,4.24930878237481e-05,0.00239918838555431,0.0361668696926844,0.00420156373987621,0.0237531586430502
10,"UNKNOWN","Monkey",5.04710035447362,1,1,1.00347453541514,0.00112717663143643,0.0120880339857863,0.291219695595372,1.89540142675779,0.182940682650698,21.1327405335777,0.139538260769431,0.000686554895027001,7.53965874145967e-05,0.00781967357779999,0.0115117210495464,0.00152452522007506,0.000735298218389946,0.00211566765234907,0.00202232937356896,0.0149341246048169,0.0206381305302679,3.69204747174641e-05,0.0020845548927557,0.0314238871893023,0.00365056379228859,0.0206381305302679
11,"UNKNOWN","Monkey",3.75481054734197,1,1,0.863162560846818,0.00220306716216454,0.0145989234829872,0.331972462711051,2.63410432322643,0.214550994598063,15.8745921416237,0.342992545869753,0.00102894923081264,0.000112997898912506,0.0117194519642407,0.0172527741118132,0.00228482684183472,0.00110200151759239,0.00317078010703594,0.00303089274937258,0.022381977226136,0.0309306490833407,5.53332214757251e-05,0.00312415098781482,0.0470954104133279,0.00547114998861102,0.0309306490833407
12,"UNKNOWN","Monkey",2.32690915759975,1,1,0.874144353521743,0.00124371817934265,0.0155680388503173,0.492017987159907,4.20548659758394,0.312235290083327,21.6198497363378,0.145936574629269,0.000627273478139621,6.88863774331578e-05,0.00714447435826699,0.0105177275035495,0.00139288823695656,0.000671808000001498,0.0019329877574091,0.0018477088857587,0.0136446194640643,0.0188561060649222,3.37325314528256e-05,0.00190456146685897,0.0287105534556352,0.00333535142454904,0.0188561060649222
13,"UNKNOWN","Monkey",7.18396392985432,1,1,1.1226176329872,0.00127497290239701,0.00968581037400305,0.344569971990968,2.34679130404904,0.279934681282132,23.1134195225682,0.143324191625001,0.000841012982831608,9.23589786281842e-05,0.00957890920022708,0.0141015772045783,0.00186750617033605,0.000900722363787931,0.00259164121597656,0.002477304103507,0.0182939379951286,0.0252812059793792,4.52266800435125e-05,0.00255352884515337,0.0384934945314165,0.00447185150992033,0.0252812059793792
14,"UNKNOWN","Monkey",6.58484808010275,1,1,1.58563473237501,0.000924098042433945,0.00873684406064171,0.338249658594728,3.31339595686672,0.175436335212182,22.5149178613176,0.209536922473923,0.000671518589027261,7.37453193690058e-05,0.00764841414088451,0.0112596017193393,0.0014911364439125,0.00071919438009113,0.00206933220787857,0.00197803813988392,0.0146070508791428,0.0201861328121488,3.61118757845475e-05,0.00203890085188035,0.0307356695581964,0.0035706124371238,0.0201861328121488
15,"UNKNOWN","Monkey",2.5418713290905,1,1,0.899043471041395,0.00144564920241631,0.0121733172833048,0.219109781657559,2.68066382020525,0.342232872467946,11.1816540701403,0.229620257813505,0.000832785035042818,9.14553958423155e-05,0.0094851951121191,0.0139636161464883,0.00184923565183224,0.000891910256563985,0.00256628621070596,0.00245306770141011,0.0181149614873362,0.0250338703887494,4.47842103436923e-05,0.00252854670760735,0.0381168981296033,0.00442810169690441,0.0250338703887494
16,"UNKNOWN","Monkey",7.5651502523409,1,1,1.3158257158348,0.00114418512264129,0.0179950131387615,0.211823513820455,2.04164003335076,0.30465961500079,15.2678544556736,0.245634477956887,0.000639462835639751,7.02249972069636e-05,0.00728330782586665,0.0107221109903342,0.00141995523926048,0.000684862765058284,0.00197055012795331,0.00188361409289655,0.0139097656090822,0.0192225233069955,3.43880316446754e-05,0.00194157144960106,0.0292684651357771,0.00340016492666454,0.0192225233069955
17,"UNKNOWN","Monkey",3.44627723723942,1,1,1.05016305307551,0.0018822874324774,0.0110262020215158,0.240155658426971,2.06476966132689,0.245453059744883,22.3399436429867,0.197376312813432,0.000575947696573287,6.32498452279123e-05,0.00655988766187701,0.00965712905130435,0.00127891709057814,0.000616838243006737,0.00177482371753702,0.00169652267117509,0.0125281674179083,0.0173132313622483,3.09724138942734e-05,0.00174872336874971,0.0263613522751821,0.0030624409243776,0.0173132313622483
18,"UNKNOWN","Monkey",5.57905916384377,1,1,1.42270045061616,0.00200724228441091,0.0123502798822524,0.308608128235213,3.04704013178671,0.288275824518454,25.0012706879209,0.251171911930307,0.000752462967990693,8.26345283578903e-05,0.00857034860823236,0.0126168262004482,0.0016708769833026,0.000805885565416014,0.00231876805846075,0.0022164694676463,0.0163677745303111,0.0226193550800828,4.04647759221581e-05,0.00228466852818926,0.0344405255741964,0.00400101155185383,0.0226193550800828
19,"UNKNOWN","Monkey",7.0875957305951,1,1,1.34671369477122,0.00186403349257092,0.0175595269787528,0.378955901420631,1.99105508192923,0.237402214065238,13.5022782317972,0.191111215171835,0.000867664114694234,9.52857721121916e-05,0.00988245834561106,0.0145484466361118,0.00192668617613372,0.000929265645495788,0.00267376857096108,0.00255580819283045,0.0188736605009018,0.0260823502755517,4.66598829050071e-05,0.00263444844491754,0.0397133273039808,0.00461356145577599,0.0260823502755517
20,"UNKNOWN","Monkey",6.99501830292634,1,1,1.08962772003578,0.00102041625272716,0.0165051501032753,0.321163479896992,2.36323209611331,0.241700720858988,32.0863032549027,0.284042646703792,0.000688177995020363,7.5574834196345e-05,0.00783816024539809,0.011538936170281,0.00152812938471289,0.00073703655357921,0.00212066935021381,0.00202711040829261,0.0149694307073916,0.0206869216025759,3.70077592488292e-05,0.00208948303624007,0.0314981771134698,0.00365919417291794,0.0206869216025759
21,"UNKNOWN","Monkey",4.58321961973944,1,1,0.789143409504648,0.00113615634388425,0.0192430215813964,0.244389738342503,1.30883350657184,0.492291910228913,19.9669528713664,0.214958228000816,0.000581115181203865,6.38173318331133e-05,0.00661874390676306,0.0097437741863488,0.00129039171657052,0.000622372603434351,0.00179074768830194,0.00171174411381803,0.0126405719174255,0.0174685681358866,3.12503027958574e-05,0.00176441316347397,0.0265978700762494,0.00308991757981511,0.0174685681358866
22,"UNKNOWN","Monkey",7.76501459896798,1,1,1.16248328508172,0.001035201977913,0.00990389467800458,0.3183392682242,3.41781796994817,0.234362162560105,21.7548361832075,0.247016894611929,0.000491039636757485,5.39253498372646e-05,0.00559280794735867,0.00823344406043518,0.00109037502421979,0.000525901967463833,0.0015131735029989,0.00144641584845483,0.010681224727051,0.0147608591714108,2.64063611307651e-05,0.00149092095148421,0.0224750770298366,0.00261096604439026,0.0147608591714108
23,"UNKNOWN","Monkey",5.23762475756818,1,1,1.24046342547093,0.000987158633947865,0.0166200927530462,0.324783019134493,1.75469202205222,0.363688985265962,28.3401809967728,0.306868037098743,0.000744157753292557,8.17224602180799e-05,0.00847575447103608,0.0124775695793767,0.00165243489024178,0.000796990705565594,0.00229317494972329,0.00219200546664726,0.0161871172921644,0.0223696968134772,4.00181510834064e-05,0.00225945178869795,0.0340603926355959,0.00395685089364018,0.0223696968134772
24,"UNKNOWN","Monkey",5.66305679160312,1,1,0.813320889042821,0.0013679020546716,0.0173875581401207,0.279225006914812,2.24247260755359,0.204196948887999,27.8106845733457,0.184824655663558,0.00065586361462244,7.20261099441864e-05,0.00747010823905317,0.0109971089460862,0.00145637388745466,0.000702427949799562,0.00202109029279423,0.00193192454458272,0.0142665197138416,0.0197155376601005,3.52700070703306e-05,0.00199136837672372,0.0300191352312083,0.00348737148560572,0.0197155376601005
25,"UNKNOWN","Monkey",5.98691856022315,1,1,1.74534722761563,0.00205170451795786,0.00971994421645788,0.300976240862775,2.16752483867053,0.356918273690807,11.6086440543933,0.239847765212604,0.00086155805633014,9.46152125305154e-05,0.0098129120011016,0.0144460640865024,0.00191312740605031,0.00092272607543515,0.00265495231860043,0.00253782206925041,0.0187408398960031,0.0258987995785042,4.63315208540075e-05,0.00261590890215043,0.0394338506145064,0.00458109419680075,0.0258987995785042
26,"UNKNOWN","Monkey",5.56230318060252,1,1,0.884387845320026,0.00149143111371559,0.0109414735974206,0.274347915633788,2.43521617586431,0.169729782263098,37.3450290368325,0.168830450369313,0.000515971106287609,5.66632921859655e-05,0.00587677060635735,0.00865147927461096,0.00114573644447551,0.000552603496008934,0.00159000159641499,0.00151985446716138,0.0112235406805764,0.0155103096905187,2.7747086682536e-05,0.00156661921999712,0.0236162001820461,0.00274353216636312,0.0155103096905187
27,"UNKNOWN","Monkey",5.51867072820601,1,1,1.20933452935154,0.00178511049009986,0.0123796595384703,0.185375157903845,1.38459265460698,0.118616027605495,20.5858899997236,0.189755233562648,0.000662147265014942,7.27161724570789e-05,0.00754167730847834,0.0111024692472294,0.00147032700841686,0.000709157720386093,0.00204045380759891,0.00195043378667543,0.014403203347757,0.0199044268486365,3.56079193875105e-05,0.00201044713395775,0.0303067403775721,0.00352078304056283,0.0199044268486365
28,"UNKNOWN","Monkey",3.21617323309936,1,1,0.959236821701242,0.000989494278444317,0.0111607263186789,0.329110167769108,2.51159625227978,0.413200529598673,22.7404200497877,0.134211942657079,0.00113155439617708,0.000124265867978964,0.0128880968990562,0.0189731930476822,0.00251266610631467,0.00121189133971231,0.00348696520876321,0.0033331285083766,0.024613872061858,0.0340150037521509,6.085096148626e-05,0.00343568630863434,0.0517916891301595,0.0060167242817875,0.0340150037521509
